Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"21/03/2014","19 CHURCHVIEW APTS, CHURCH RD, DRUMCONDRA","Dublin 3","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","19 DOWLAND RD, WALKINSTOWN, DUBLIN 12","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","2 DERRY PARK, CRUMLIN, DUBLIN 12","","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","2 WILLOW PARK, WESTMINSTER PARK, FOXROCK DUBLIN 18","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","20 PRIMROSE AVENUE, DUBLIN 7, CO DUBLIN","","Dublin","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","23 Summerseat Crescent, Clonee","Dublin 15","Dublin","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","23 THE GARDENS, CARRICKMINES GREEN, GLENAMUCK RD","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","249 RAHENY RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","25 MILL COURT AVE, NEW NANGOR RD, CLONDALKIN","","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","25 SARSFIELD PK, LUCAN, DUBLIN","","Dublin","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","255 MALAHIDE, MARINA VILLAGE, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","26GLENAGEARY COURT, GLENAGEARY, DUBLIN","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","3 Alderwood, Hollystown, Dublin 15","Dublin 15","Dublin","€262,996.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","3 Belmont Drive, Aikens Village, Stepaside","","Dublin","€312,775.33","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/03/2014","3 THE SPINNAKER ROBSWALL, MALAHIDE, DUBLIN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","31 CASTLE PARK, CLONDALKIN, DUBLIN 22","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","31 WALTHAM TERRACE, BLACKROCK, DUBLIN","","Dublin","€2,375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","33 ballsbridge wood, shelbourne road, dublin","Dublin 4","Dublin","€441,623.21","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","37 WOODBINE PARK, BLACKROCK, DUBLIN","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","376 HAROLDS CROSS RD, DUBLIN 6W, DUBLIN","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","38 TEMPLE GARDENS, SANTRY, DUBLIN 9","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","4 ALTAMONT HALL, STONEY RD, DUNDRUM","Dublin 14","Dublin","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","4 SYCAMORE DR, LAUREL LODGE, CASTLEKNOCK DUBLIN 15","","Dublin","€449,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","40 HILCREST RD, LUCAN, CO DUBLIN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","40 WESTON RD, CHURCHTOWN, DUBLIN 14","","Dublin","€447,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","42 Crosforge, Saggart","","Dublin","€199,779.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","42 FOXBOROUGH DOWNS LUCAN, DUBLIN","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","44 Crosforge, Saggart, Co. Dublin","","Dublin","€240,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","48 millbourne crescent, slane road, ashbourne","Dublin 1","Dublin","€212,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/03/2014","5 ALLENDALE PLACE, PHIBBLESTOWN, CLONSILLA DUBLIN 15","","Dublin","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","51 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€110,132.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","57 MOOREFIELD AVENUE, CLONDALKIN, DUBLIN 22","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","68 LOWER MOUNTTOWN ROAD, DUN LAOGHAIRE, CO DUBLIN","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","7 Ailesbury Mews, Ailesbury Road, Sandymount","Dublin 4","Dublin","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","7 BEECHFIELD HEIGHTS, CASTAHEANY, DUBLIN 15","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","70 GLASNEVIN DOWNS, GRIFFITH AVENUE EXTENSION, GLASNEVIN","","Dublin","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","77 LA ROCHELLE, LAMB ALLEY, HIGH ST","Dublin 7","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","78 AUGHAVANAGH RD, CRUMLIN, DUBLIN 12","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","79 EMMET RD, INCHICORE, DUBLIN 7","Dublin 8","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","8 Edward Place, Edward Square, Donnybrook","Dublin 4","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","8 Mount Eagle Rise, Leopardstown Heights, Leopardstown","Dublin 18","Dublin","€427,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","8 WOODLAWN GROVE, CHURCHTOWN RD LOWER, DUBLIN 14","Dublin 14","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","9 Clanhugh Road, Donnycarney","Dublin 5","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APARTMENT 15, 18 LOWER BAGGOTT STREET, DUBLIN 2","","Dublin","€431,718.06","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","APARTMENT 20, MCGOVERNS CORNER, CORK STREET","","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 3 THE HAVEN, 405 407 STILLORGAN RD, STILLORGAN","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 300, LORETO ABBEY, GRANGE RD DUBLIN 14","Dublin 14","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 34, RATHMINES TOWN CENTRE, RATHMINES","","Dublin","€174,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 47 BLOCK C, BOWBRIDGE PLACE, KILMAINHAM","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 60, THE COURTHOUSE APTS, MAIN ST","","Dublin","€119,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","Apt 9 Block F, Custom House Sq, Dublin 1","Dublin 1","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","HERBERTON BLOCK B  APT 14, 26 JAMES'S WALK, HERBERTON","","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","MELLOWBROOK, 4 OLD RATHMICHAEL, RATHMICHAEL","","Dublin","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","SKIDOO, BALLYBOUGHAL, CO. DUBLIN","","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","THE MOORINGS, BISSET STRAND, MALAHIDE","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2014","23 CORBALLY RISE, WESTBROOK GLEN, TALLAGHT DUBLIN 24","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","1 NORTHBROOK AVE LOWER, FAIRVIEW, DUBLIN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","10 MELVILLE COURT, CITYSIDE, MEAKSTOWN","","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","10 THE HALL, LAUREL PLACE, TERENURE RD WEST DUBLIN 6W","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","104 MARLBOROUGH ROAD, DONNYBROOK, DUBLIN 4.","","Dublin","€780,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","130 BRIAN RD, MARINO, DUBLIN CITY","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","17 CENTURY COURT, 100 GEORGES ST, DUN LAOGHAIRE","","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","196 BUTTERFIELD, RATHFARNHAM, DUBLIN 16","","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","201 CRUMLIN ROAD, DUBLIN 12","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","21 BEAUPARK ST, CLONGRIFFIN, DUBLIN 13","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","29 RANELAGH RD, DUBLIN 6","Dublin 6","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","42 BELFRY MANOR, CITYWEST DUBLIN 24, DUBLIN","Dublin 24","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","5 MELVILLE LAWN, CITYSIDE, MEAKSTOWN DUBLIN 11","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","5 TAOBH NA COILLE, OLD KNOCKLYON RD, KNOCKLYON","Dublin 16","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","50 The Grove, Hanstead, Lucan","","Dublin","€154,141.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/03/2014","657 WHITECHURCH COTTAGES, RATHFARNHAM, DUBLIN 16","Dublin 14","Dublin","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","7 PHOENIX ST, THE RANCH, SARSFIELD RD DUBLIN 10","","Dublin","€89,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","76 KILDONAN AVE, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","91 BALLSBRIDGE WOOD, SHELBOURNE RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","92 PINEBROOK DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€284,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","1 BEAUPARK ROAD, CLONGRIFFIN, DUBLIN 13","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","1 Loftus Lane, Aikens Village, Stepaside","","Dublin","€265,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/03/2014","11 OLD STREET, MALAHIDE, CO DUBLIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","124 FORBES QUAY, GRAND CANAL HARBOUR, DUBLIN 2","Dublin 8","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","13 BEAU PARK ROW, CLONGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€10,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","16 BREGA, HAMLET LANE, BALBRIGGAN","","Dublin","€124,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","16 CASTLEKNOCK VALE, LAUREL LODGE, CASTLEKNOCK","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","16 Fancourt Heights, Balbriggan","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","17 Adelphi House, Upper George's Street, Dun Laoghaire","","Dublin","€183,259.91","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/03/2014","21 Peyton Square, Stoney Road, Rathcoole","","Dublin","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/03/2014","22 SYCAMORE AVE, KINGSWOOD, DUBLIN 24","","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","23 ST ANNES, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","238 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","24 BALBUTCHER DR, POPPINTREE, DUBLIN 11","Dublin 11","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","26 BEAUFIELD PARK, STILLORGAN, DUBLIN","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","26 HOGAN VIEW, RICHMOND RD, DRUMCONDRA DUBLIN 3","","Dublin","€98,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","27 WOODDALE DR, BALLYCULLEN VIEW, DUBLIN 24","Dublin 24","Dublin","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","28 SOUTH SQUARE, INCHICORE, DUBLIN 8","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","3 BOROIMHE BICCHES, SWORDS, DUBLIN","","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","30 REDCOURT OAKS, SEAFIELD RD, DUBLIN 3","","Dublin","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","34, DUNARD AVENUE, BLACKHORSE AVENUE DUBLIN 7","","Dublin","€78,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","37 CADOGAN RD, FAIRVIEW, DUBLIN 3","","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","37 WINDSOR AVE, MARINO, DUBLIN 3","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","41 CASTLEGATE, CASTLE ST, DUBLIN 2","Dublin 2","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","44 CLANMAHON RD DONNYCARNEY, DUBLIN 5, DUBLIN","","Dublin","€157,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","50 PHILLIBSTOWN HOUSE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","6 cherangani, old navan road, castleknock","Dublin 15","Dublin","€418,502.20","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2014","7 CRANFORD COURT, STILLORGAN RD, DUBLIN 4","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","71 BUSHY PARK HOUSE, TERENURE RD, TERENURE DUBLIN 6W","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","8 ELY DR, OLD COURT RD DUBLIN 24, DUBLIN","","Dublin","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","84 CRUMLIN RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","91 ST PETERS TERRACE, HOWTH, CO DUBLIN","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","93 Marlborough Road, Donnybrook","Dublin 4","Dublin","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","Apartment 6, Semple Court, 103-104 Capel Street","Dublin 1","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","apt 44 block 1, The Strand, 149 North Strand road","Dublin 3","Dublin","€105,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"25/03/2014","APT 57   LEVEL I, THE ATRIUM, ROEBUCK HILL","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 7 THE HAVEN, 405 407 STILLORGAN RD, STILLORGAN","","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","No. 1 College Road, Castleknock, DUBLIN 15","Dublin 15","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","10 LIFFEY AVE, LIFFEY VALLEY PARK, LUCAN","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","12, RATHMINES CLOSE, RATHMINES DUBLIN 6","","Dublin","€113,025.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","14 MILLBOURNE AVENUE, DRUMCONDRA, DUBLIN 9","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","15 MAYSTON COURT, ST MARGARETS RD, DUBLIN 11","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","15 TRINITY PLAZA, PEARSE ST, DUBLIN 2","Dublin 2","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","16 The Grove, Hanstead, Newcastle Road  Lucan","","Dublin","€181,762.11","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2014","17 The Grove, Hanstead, Newcastle Road  Lucan","","Dublin","€200,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2014","2 Elton Park, Sandycove","","Dublin","€1,440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","2 HUNTERS AVE, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","2 LESLIES BUILDINGS, MONCK PLACE, DUBLIN 7","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","20 saunders house, spencer dock, north wall quay","Dublin 1","Dublin","€247,807.50","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"26/03/2014","213 ERRIGAL RD, DUBLIN 12, DUBLIN","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","22 College Square, Wainsfort Manor Drive, Terenure","Dublin 6w","Dublin","€484,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2014","26 OBRIEN RD, WALKINSTOWN, DUBLIN 12","","Dublin","€23,714.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","29 COLLEGE PARK, TERENURE, DUBLIN 6W","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","36 WHITETHORN CLOSE, ARTANE, DUBLIN 5","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","39 Crosforge, Saggart","","Dublin","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2014","41 43 PARK AVE APT 1, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
